login_account,privilege_level,page_url,operation_time,operation_content
8e3d8151-f425-4bf4-b2d0-04bdcf287d81,2,/products/nft/issuance-trading/dashboard,2025/09/05 18:44:35,"User operation on Smart TV, account ID: 8e3d8151-f425-4bf4-b2d0-04bdcf287d81"
2b4a4af2-98dd-48fa-96ec-855f2af6125f,1,/hr/analytics/data-cockpit,2025/09/05 18:44:38,"Access using iPad, login account: 2b4a4af2-98dd-48fa-96ec-855f2af6125f"
16a7cf18-f0f7-495a-8049-32748d704a36,2,/confidential/products/broadband/marketing/cost-benefit-analysis,2025/09/05 18:44:46,"Page view using iPad, account: 16a7cf18-f0f7-495a-8049-32748d704a36"
5d4b2061-6d26-42ca-b62c-c09000523177,2,/products/broadband/installation-quality/monitoring,2025/09/05 18:44:52,"Page view using macOS PC, account: 5d4b2061-6d26-42ca-b62c-c09000523177"
f7fb239b-9a23-4865-9015-f87f8ff6bee2,1,/confidential/marketing/cac/analysis-report,2025/09/05 18:44:53,"Browser session on Linux Workstation, user: f7fb239b-9a23-4865-9015-f87f8ff6bee2"
e13074b0-5cd8-4b9c-b7b0-d8c2a7989732,2,/confidential/marketing/budget/execution-alert,2025/09/05 18:44:57,"Navigation on Smart TV, account identifier: e13074b0-5cd8-4b9c-b7b0-d8c2a7989732"
020919a7-5df7-4f5a-98eb-2b9391cde624,2,/confidential/network/datacenter/pue-monitoring,2025/09/05 18:45:11,"Navigation on Smart TV, account identifier: 020919a7-5df7-4f5a-98eb-2b9391cde624"
b65be2fa-ab53-4e04-b451-3c9fa4af2be5,2,/confidential/products/mobile/device-subsidy/effectiveness-analysis,2025/09/05 18:45:16,"User operation on Linux Workstation, account ID: b65be2fa-ab53-4e04-b451-3c9fa4af2be5"
18f61e0c-5b39-48cd-b584-6dfa49718c5a,1,/confidential/marketing/cac/analysis-report,2025/09/05 18:45:21,"Browser session on Linux Workstation, user: 18f61e0c-5b39-48cd-b584-6dfa49718c5a"
81fd644d-75c0-4d1b-99f7-d5172e504b79,2,/products/broadband/churn/early-warning,2025/09/05 18:45:23,"Access using Smart TV, login account: 81fd644d-75c0-4d1b-99f7-d5172e504b79"
70d38658-bae5-474e-8221-8e38b66abde7,2,/marketing/campaigns/360-dashboard,2025/09/05 18:45:32,"Page view using Android Tablet, account: 70d38658-bae5-474e-8221-8e38b66abde7"
591da745-d7fd-4a3f-a581-0fe4b6e7604c,2,/products/mobile/value-up/plan-tracker,2025/09/05 18:45:37,"Browser session on Smart TV, user: 591da745-d7fd-4a3f-a581-0fe4b6e7604c"
9ced772c-b325-45f8-b0a9-e54af871b27a,1,/confidential/hr/performance/appraisal-tracking-system,2025/09/05 18:45:52,"Navigation on Windows PC, account identifier: 9ced772c-b325-45f8-b0a9-e54af871b27a"
93ca6b38-a5a2-4d3c-8970-709207461e79,2,/products/mobile/value-up/plan-tracker,2025/09/05 18:46:03,"User operation on Android Tablet, account ID: 93ca6b38-a5a2-4d3c-8970-709207461e79"
ff61bf95-3a29-48c1-ae40-3edf887de8e2,2,/marketing/customer-satisfaction/csat-nps-dashboard,2025/09/05 18:46:04,"Access using Linux Workstation, login account: ff61bf95-3a29-48c1-ae40-3edf887de8e2"
27f85fab-9ef3-43fd-a429-951edffed702,1,/network/traffic/realtime-big-screen,2025/09/05 18:46:11,"Access using macOS PC, login account: 27f85fab-9ef3-43fd-a429-951edffed702"
1b289ea2-e085-4fb0-ac42-f952d6d5ad00,2,/confidential/products/broadband/roadmap/planning,2025/09/05 18:46:13,"User operation on iPhone, account ID: 1b289ea2-e085-4fb0-ac42-f952d6d5ad00"
017fa0d9-787a-4bcd-9ed0-b7d39bab34b0,2,/products/cdn/traffic-distribution/analysis-report,2025/09/05 18:46:21,"Page view using iPad, account: 017fa0d9-787a-4bcd-9ed0-b7d39bab34b0"
a3359779-5b08-4b87-bace-14e0b87ebff6,1,/products/mobile/device-contracts/development-report,2025/09/05 18:46:23,"Navigation on macOS PC, account identifier: a3359779-5b08-4b87-bace-14e0b87ebff6"
70742c4a-0392-4995-a0b2-1c6523cb9b1d,2,/products/broadband/bundled-packages/development-report,2025/09/05 18:46:23,"Access using macOS PC, login account: 70742c4a-0392-4995-a0b2-1c6523cb9b1d"
b1ddfebe-cd1d-4d9d-81d5-497d1bd61812,2,/marketing/automation/workflow-effectiveness,2025/09/05 18:46:39,"Browser session on iPhone, user: b1ddfebe-cd1d-4d9d-81d5-497d1bd61812"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/products/international-cloud-circuit/monitoring,2025/09/05 18:46:40,"Page view using iPhone, account: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
d2594f92-472c-4eb4-998b-61307d7bd9bb,2,/products/color-ringback-tone/subscription-analysis,2025/09/05 18:46:45,"User operation on Linux Workstation, account ID: d2594f92-472c-4eb4-998b-61307d7bd9bb"
ab8bcef6-31a2-45e3-a1eb-da3216513093,2,/confidential/marketing/budget/execution-alert,2025/09/05 18:46:52,"Access using Linux Workstation, login account: ab8bcef6-31a2-45e3-a1eb-da3216513093"
2c06f7ad-1651-4f9f-82a2-f88a0d12f12d,2,/products/broadband/network-quality/perception-report,2025/09/05 18:46:52,"Navigation on Android Phone, account identifier: 2c06f7ad-1651-4f9f-82a2-f88a0d12f12d"
20de5e33-a8ef-4920-9342-ef1afd85c28c,2,/confidential/hr/succession-planning/leadership-pipeline,2025/09/05 18:46:55,"Page view using Smart TV, account: 20de5e33-a8ef-4920-9342-ef1afd85c28c"
a39ed386-c7ed-4d9d-bf9b-864d6ea0f6ae,1,/confidential/finance/profit-loss/realtime-dashboard,2025/09/05 18:47:05,"Browser session on Android Tablet, user: a39ed386-c7ed-4d9d-bf9b-864d6ea0f6ae"
dac4c100-7337-41ba-99d3-8153b6b18355,2,/confidential/marketing/cac/analysis-report,2025/09/05 18:47:09,"Access using Windows PC, login account: dac4c100-7337-41ba-99d3-8153b6b18355"
b5041e0b-87e7-45a3-a1d2-4d93fc09ae8d,1,/network/broadband/e2e-quality-analysis,2025/09/05 18:47:10,"Access using macOS PC, login account: b5041e0b-87e7-45a3-a1d2-4d93fc09ae8d"
09d511f0-d93e-4a62-bb64-65da5bd89910,2,/products/broadband/complaints/analysis-report,2025/09/05 18:47:16,"Page view using Android Tablet, account: 09d511f0-d93e-4a62-bb64-65da5bd89910"
e0bf35ba-2770-41c9-8b26-d27fd7ea1324,2,/products/blockchain/certification-volume/stats,2025/09/05 18:47:19,"User operation on macOS PC, account ID: e0bf35ba-2770-41c9-8b26-d27fd7ea1324"
53fa6552-d4d4-4a22-bbd2-736fbd4f3fb8,2,/confidential/finance/revenue/business-unit-contribution,2025/09/05 18:47:34,"User operation on macOS PC, account ID: 53fa6552-d4d4-4a22-bbd2-736fbd4f3fb8"
8d96446c-9189-44a3-b870-5b280a4b86ce,2,/products/5g-message/landing-page/conversion-analysis,2025/09/05 18:47:39,"Page view using iPad, account: 8d96446c-9189-44a3-b870-5b280a4b86ce"
8711bff8-c7a7-46b4-8e2f-e0c221c9eff1,2,/confidential/network/internet-egress/bandwidth-utilization,2025/09/05 18:47:39,"Browser session on Android Tablet, user: 8711bff8-c7a7-46b4-8e2f-e0c221c9eff1"
9f75eba9-c2c3-4ef9-b724-be3d0c8fead9,2,/products/broadband/bundled-packages/development-report,2025/09/05 18:47:45,"Navigation on Smart TV, account identifier: 9f75eba9-c2c3-4ef9-b724-be3d0c8fead9"
f8ede20e-a49c-4ee1-9bcd-8e106d78db21,1,/products/mobile/sim-card/inventory-alert,2025/09/05 18:47:49,"User operation on iPad, account ID: f8ede20e-a49c-4ee1-9bcd-8e106d78db21"
d54b4400-5de4-4106-8255-af4922e772e0,1,/products/broadband/bundled-packages/development-report,2025/09/05 18:48:03,"Navigation on iPad, account identifier: d54b4400-5de4-4106-8255-af4922e772e0"
e4cbaf2e-5ea6-4690-b983-837a4fadc516,2,/products/mobile/inactive-users/reactivation-campaign,2025/09/05 18:48:08,"User operation on Android Phone, account ID: e4cbaf2e-5ea6-4690-b983-837a4fadc516"
3ba42b47-bd81-41ef-a250-8ca5921b3f8a,2,/confidential/finance/ar/aging-analysis,2025/09/05 18:48:11,"Browser session on iPad, user: 3ba42b47-bd81-41ef-a250-8ca5921b3f8a"
6d77436e-46b3-4e8b-81b5-46f8ae4e76fa,1,/confidential/products/mobile/packages/cost-profit-model,2025/09/05 18:48:14,"User operation on macOS PC, account ID: 6d77436e-46b3-4e8b-81b5-46f8ae4e76fa"
12ff4f36-4761-4084-a091-bb04cc99632e,1,/confidential/marketing/budget/execution-alert,2025/09/05 18:48:21,"User operation on Android Phone, account ID: 12ff4f36-4761-4084-a091-bb04cc99632e"
dcba72ed-ae82-4842-ae89-3da56b614953,1,/hr/employee-satisfaction/engagement-survey,2025/09/05 18:48:29,"Access using iPad, login account: dcba72ed-ae82-4842-ae89-3da56b614953"
72e50bc5-ed98-4aa4-9b27-80e934c25ab5,1,/network/traffic/realtime-big-screen,2025/09/05 18:48:35,"Page view using Smart TV, account: 72e50bc5-ed98-4aa4-9b27-80e934c25ab5"
eded5aaa-5e30-4952-a61f-045aab07f4ee,2,/confidential/products/broadband/roadmap/planning,2025/09/05 18:48:44,Encrypted data transfer via iPhone: 138****9235 - User: eded5aaa-5e30-4952-a61f-045aab07f4ee
030aed50-aad9-47bd-885d-a56def01da43,1,/confidential/hr/work-hours/project-cost-accounting,2025/09/05 18:48:51,"Browser session on iPad, user: 030aed50-aad9-47bd-885d-a56def01da43"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/products/broadband/procurement-cost/accounting,2025/09/05 18:48:54,"Navigation on Windows PC, account identifier: 6df3b752-68b2-49d9-a99c-707da0d2c401"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/products/broadband/business/overview-dashboard,2025/09/05 18:49:00,"User operation on Android Tablet, account ID: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/confidential/finance/ar/aging-analysis,2025/09/05 18:49:07,"Access using iPhone, login account: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
79f0517a-d47d-4f44-b89f-7aa87b554641,2,/confidential/products/broadband/procurement-cost/accounting,2025/09/05 18:49:11,"Access using iPhone, login account: 79f0517a-d47d-4f44-b89f-7aa87b554641"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/hr/analytics/data-cockpit,2025/09/05 18:49:23,"Page view using Android Tablet, account: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
8e3dcb53-97a0-4b3e-b6c6-d9410a381925,1,/confidential/finance/profit-loss/realtime-dashboard,2025/09/05 18:49:24,"Page view using Smart TV, account: 8e3dcb53-97a0-4b3e-b6c6-d9410a381925"
f41fd9de-88e3-4d9a-a153-61e33f621ba8,2,/products/broadband/regional/benchmarking-analysis,2025/09/05 18:49:26,"Browser session on Android Phone, user: f41fd9de-88e3-4d9a-a153-61e33f621ba8"
e807292f-1f2b-4b6a-a5a9-b8db1c3e3712,1,/confidential/finance/budget/execution-progress,2025/09/05 18:49:31,"Browser session on Windows PC, user: e807292f-1f2b-4b6a-a5a9-b8db1c3e3712"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/confidential/products/api-platform/call-billing/details,2025/09/05 18:49:34,"Page view using macOS PC, account: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/products/mobile/roaming/international-revenue-analysis,2025/09/05 18:49:40,"Access using Windows PC, login account: 6df3b752-68b2-49d9-a99c-707da0d2c401"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/marketing/funnel/conversion-analysis,2025/09/05 18:49:44,"Navigation on iPhone, account identifier: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/finance/marketing-spend/roi-analysis,2025/09/05 18:49:46,"Page view using iPhone, account: 6df3b752-68b2-49d9-a99c-707da0d2c401"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/products/broadband/competitor/strategy-analysis,2025/09/05 18:49:50,"Navigation on iPad, account identifier: 6df3b752-68b2-49d9-a99c-707da0d2c401"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/confidential/network/security/ddos-protection-status,2025/09/05 18:49:51,"Navigation on Linux Workstation, account identifier: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
09a7d4a1-2e60-493c-916e-f2f19d6f7ede,2,/products/mobile/package-migration/success-rate-analysis,2025/09/05 18:49:52,"User operation on iPad, account ID: 09a7d4a1-2e60-493c-916e-f2f19d6f7ede"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/finance/profit-loss/realtime-dashboard,2025/09/05 18:50:09,"User operation on macOS PC, account ID: 6df3b752-68b2-49d9-a99c-707da0d2c401"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/finance/ar/aging-analysis,2025/09/05 18:50:12,"Navigation on macOS PC, account identifier: 6df3b752-68b2-49d9-a99c-707da0d2c401"
d23f2a4b-0f86-46d7-b26a-ab7874b312a6,2,/products/international-cloud-circuit/monitoring,2025/09/05 18:50:19,"Navigation on macOS PC, account identifier: d23f2a4b-0f86-46d7-b26a-ab7874b312a6"
67bb173d-a508-4ee8-8d7b-7aeeed464263,2,/confidential/products/mobile/packages/cost-profit-model,2025/09/05 18:50:23,"Navigation on Android Tablet, account identifier: 67bb173d-a508-4ee8-8d7b-7aeeed464263"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/products/broadband/procurement-cost/accounting,2025/09/05 18:50:23,"Access using macOS PC, login account: 6df3b752-68b2-49d9-a99c-707da0d2c401"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/confidential/products/mobile/clv/prediction-model,2025/09/05 18:50:28,"Navigation on macOS PC, account identifier: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
7c3e2ebf-1c8e-4257-93c8-dec52a5f1ae2,2,/hr/analytics/data-cockpit,2025/09/05 18:50:35,"Navigation on Android Phone, account identifier: 7c3e2ebf-1c8e-4257-93c8-dec52a5f1ae2"
78d0eb75-1c89-4bda-8983-af0383fb8da1,2,/hr/training/roi-evaluation,2025/09/05 18:50:36,"User operation on Linux Workstation, account ID: 78d0eb75-1c89-4bda-8983-af0383fb8da1"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/products/vr-ar/user-experience/report,2025/09/05 18:50:50,"User operation on iPhone, account ID: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
8e9d692a-25d6-4fdb-a399-7095edc4487d,1,/confidential/finance/capex/tracking-report,2025/09/05 18:50:58,"Navigation on Smart TV, account identifier: 8e9d692a-25d6-4fdb-a399-7095edc4487d"
78d0eb75-1c89-4bda-8983-af0383fb8da1,2,/products/broadband/installation-quality/monitoring,2025/09/05 18:51:04,"Access using Smart TV, login account: 78d0eb75-1c89-4bda-8983-af0383fb8da1"
441bb89b-8c7e-454c-88dc-ebeaf1f65f3c,2,/confidential/products/mobile/device-subsidy/effectiveness-analysis,2025/09/05 18:51:05,"User operation on iPad, account ID: 441bb89b-8c7e-454c-88dc-ebeaf1f65f3c"
5dc275ab-3cbf-44e7-a3e5-92da76238bae,1,/confidential/finance/product-cost/accounting-analysis,2025/09/05 18:51:09,"Browser session on Windows PC, user: 5dc275ab-3cbf-44e7-a3e5-92da76238bae"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/products/broadband/arpu/analysis-report,2025/09/05 18:51:13,"Access using Linux Workstation, login account: 6df3b752-68b2-49d9-a99c-707da0d2c401"
ee14a4a1-3100-4cce-9976-b316f12e48e4,1,/network/5g/coverage-quality-map,2025/09/05 18:51:16,"Access using Smart TV, login account: ee14a4a1-3100-4cce-9976-b316f12e48e4"
1bd9772e-6ecb-4922-bcb1-c10f65f9c3ad,1,/confidential/network/security/ddos-protection-status,2025/09/05 18:51:17,"User operation on Android Tablet, account ID: 1bd9772e-6ecb-4922-bcb1-c10f65f9c3ad"
9f67f6a1-7c76-4752-8e90-6589ddb15ef5,1,/products/mobile/dou/usage-analysis-report,2025/09/05 18:51:17,"Navigation on iPad, account identifier: 9f67f6a1-7c76-4752-8e90-6589ddb15ef5"
b72a0340-c94f-42f0-a3cd-a4be8906e1c8,2,/products/mobile/5g-packages/development-dashboard,2025/09/05 18:51:19,"Navigation on Linux Workstation, account identifier: b72a0340-c94f-42f0-a3cd-a4be8906e1c8"
a8df4808-4dc4-4b2b-a2e1-57e7383ea5f2,1,/confidential/products/mobile/clv/prediction-model,2025/09/05 18:51:23,"User operation on macOS PC, account ID: a8df4808-4dc4-4b2b-a2e1-57e7383ea5f2"
8e433f5b-0c85-4e7e-bcb4-48ef746a6155,2,/confidential/operations/network-assets/lifecycle-management,2025/09/05 18:51:26,"Navigation on Android Phone, account identifier: 8e433f5b-0c85-4e7e-bcb4-48ef746a6155"
bc22cd87-dab9-47be-be1f-50174b0c5828,2,/confidential/finance/capex/tracking-report,2025/09/05 18:51:27,"User operation on iPhone, account ID: bc22cd87-dab9-47be-be1f-50174b0c5828"
78d0eb75-1c89-4bda-8983-af0383fb8da1,2,/confidential/products/mobile/device-subsidy/effectiveness-analysis,2025/09/05 18:51:35,"User operation on Linux Workstation, account ID: 78d0eb75-1c89-4bda-8983-af0383fb8da1"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/marketing/funnel/conversion-analysis,2025/09/05 18:51:51,"User operation on Windows PC, account ID: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/products/mobile/clv/prediction-model,2025/09/05 18:51:53,"Navigation on Android Tablet, account identifier: 6df3b752-68b2-49d9-a99c-707da0d2c401"
17b82366-fc6c-4ce6-b39e-1dddc5801989,1,/marketing/brand/health-tracking-report,2025/09/05 18:52:28,"User operation on Linux Workstation, account ID: 17b82366-fc6c-4ce6-b39e-1dddc5801989"
12051e27-ce6f-41f4-9fc5-e87a7a59071a,2,/hr/analytics/data-cockpit,2025/09/05 18:52:29,"User operation on Windows PC, account ID: 12051e27-ce6f-41f4-9fc5-e87a7a59071a"
7b876ec4-61f3-4aaa-84f9-54d143c15b74,2,/products/broadband/existing-users/speed-upgrade-report,2025/09/05 18:52:30,"Navigation on Android Phone, account identifier: 7b876ec4-61f3-4aaa-84f9-54d143c15b74"
6df3b752-68b2-49d9-a99c-707da0d2c401,2,/confidential/products/broadband/enterprise-leased-line/details,2025/09/05 18:52:34,"Navigation on Android Phone, account identifier: 6df3b752-68b2-49d9-a99c-707da0d2c401"
abf5949b-d01c-4364-b75c-1d23ee09deae,2,/confidential/products/innovation/roi-dashboard,2025/09/05 18:52:36,"Navigation on Android Phone, account identifier: abf5949b-d01c-4364-b75c-1d23ee09deae"
02d61b28-b2d8-495c-9ced-0af902b6685f,1,/products/vr-ar/user-experience/report,2025/09/05 18:52:44,"Navigation on iPad, account identifier: 02d61b28-b2d8-495c-9ced-0af902b6685f"
8976669c-5e5f-41f5-ae90-9b36a59b3ecc,2,/products/broadband/existing-users/speed-upgrade-report,2025/09/05 18:52:48,"User operation on iPad, account ID: 8976669c-5e5f-41f5-ae90-9b36a59b3ecc"
6cfcbfa2-6fe7-4ffb-8cbe-6a860296de1a,2,/confidential/products/broadband/enterprise-leased-line/details,2025/09/05 18:53:03,"Navigation on Windows PC, account identifier: 6cfcbfa2-6fe7-4ffb-8cbe-6a860296de1a"
1f5b76dc-19e8-4f91-bc30-3d3e84423bfd,2,/hr/employee-satisfaction/engagement-survey,2025/09/05 18:53:15,"Browser session on iPhone, user: 1f5b76dc-19e8-4f91-bc30-3d3e84423bfd"
9440ff31-a01e-4bbf-9527-7e924b8f10f2,2,/confidential/finance/marketing-spend/roi-analysis,2025/09/05 18:53:24,"Navigation on Linux Workstation, account identifier: 9440ff31-a01e-4bbf-9527-7e924b8f10f2"
018c6b86-1474-459a-a56d-31f8be8812dc,2,/products/5g-message/landing-page/conversion-analysis,2025/09/05 18:53:31,"User operation on Android Tablet, account ID: 018c6b86-1474-459a-a56d-31f8be8812dc"
1f0dcb19-89ed-4347-af94-4cf0b6560993,2,/confidential/products/mobile/arpu/daily-report,2025/09/05 18:53:32,"Access using iPad, login account: 1f0dcb19-89ed-4347-af94-4cf0b6560993"
a2e1e246-1c4c-4e28-a271-7c2b0a060d9a,2,/confidential/products/broadband/arpu/analysis-report,2025/09/05 18:53:34,"Navigation on Android Phone, account identifier: a2e1e246-1c4c-4e28-a271-7c2b0a060d9a"
78d0eb75-1c89-4bda-8983-af0383fb8da1,2,/products/5g-message/landing-page/conversion-analysis,2025/09/05 18:53:39,"Page view using iPhone, account: 78d0eb75-1c89-4bda-8983-af0383fb8da1"
1825ad95-0ab4-4dce-b6a2-4ff47c14b74d,2,/confidential/hr/labor-cost/budget-execution-control,2025/09/05 18:53:57,"Access using Android Phone, login account: 1825ad95-0ab4-4dce-b6a2-4ff47c14b74d"
78d0eb75-1c89-4bda-8983-af0383fb8da1,2,/confidential/products/innovation/roi-dashboard,2025/09/05 18:54:02,"Navigation on iPad, account identifier: 78d0eb75-1c89-4bda-8983-af0383fb8da1"
e22d5842-b06b-49d1-9b60-c2ca460705df,2,/products/mobile/co-branded-cards/report,2025/09/05 18:54:03,"Navigation on Linux Workstation, account identifier: e22d5842-b06b-49d1-9b60-c2ca460705df"
59c59dc5-c6e4-432f-8edc-54292cf59f0e,2,/confidential/operations/it-system/health-dashboard,2025/09/05 18:54:27,"User operation on macOS PC, account ID: 59c59dc5-c6e4-432f-8edc-54292cf59f0e"
2a1dda0a-4e5f-444c-8a7b-df1a33ec94be,1,/confidential/finance/ar/aging-analysis,2025/09/05 18:54:37,"Access using Android Tablet, login account: 2a1dda0a-4e5f-444c-8a7b-df1a33ec94be"
661861a7-8baf-43ec-acaf-c6c636bbd59a,1,/confidential/hr/compensation/competitiveness-analysis,2025/09/05 18:54:37,"User operation on Smart TV, account ID: 661861a7-8baf-43ec-acaf-c6c636bbd59a"
78d0eb75-1c89-4bda-8983-af0383fb8da1,2,/confidential/hr/succession-planning/leadership-pipeline,2025/09/05 18:54:43,"Access using macOS PC, login account: 78d0eb75-1c89-4bda-8983-af0383fb8da1"
41ccd57a-2451-4f33-aa4c-53171f0f6fc2,2,/products/mobile/sim-card/inventory-alert,2025/09/05 18:55:10,"Navigation on iPhone, account identifier: 41ccd57a-2451-4f33-aa4c-53171f0f6fc2"
2758a8f7-d99d-42b8-8547-4b82bc1786a1,2,/confidential/finance/profit-loss/realtime-dashboard,2025/09/05 18:55:16,"Navigation on Smart TV, account identifier: 2758a8f7-d99d-42b8-8547-4b82bc1786a1"
